id,symbol,datetime,price,volume,bid_price,bid_volume,ask_price,ask_volume
1252,SHFE.au,2024-01-01 10:44:15.000000,99.57167165443816,92,99.47209998278372,12,99.6712433260926,3
1253,SHFE.au,2024-01-01 10:44:20.000000,100.27476143802326,36,100.17448667658523,37,100.37503619946128,27
1254,SHFE.au,2024-01-01 10:44:25.000000,99.79361943780277,61,99.69382581836497,20,99.89341305724056,27
1255,SHFE.au,2024-01-01 10:44:30.000000,99.63880764486802,61,99.53916883722316,36,99.73844645251287,36
1256,SHFE.au,2024-01-01 10:44:35.000000,100.19874860605029,68,100.09854985744424,44,100.29894735465632,28
1257,SHFE.au,2024-01-01 10:44:40.000000,99.88553006850935,86,99.78564453844085,5,99.98541559857786,41
1258,SHFE.au,2024-01-01 10:44:45.000000,100.7897237469276,22,100.68893402318068,3,100.89051347067452,13
1259,SHFE.au,2024-01-01 10:44:50.000000,100.1805791746967,56,100.08039859552201,34,100.2807597538714,23
1260,SHFE.au,2024-01-01 10:44:55.000000,100.57835501279546,69,100.47777665778266,48,100.67893336780824,47
1261,SHFE.au,2024-01-01 10:45:00.000000,100.52736075213083,21,100.42683339137871,40,100.62788811288296,8
1262,SHFE.au,2024-01-01 10:45:05.000000,100.41803001919368,84,100.31761198917448,42,100.51844804921286,2
1263,SHFE.au,2024-01-01 10:45:10.000000,100.83323866891477,43,100.73240543024586,45,100.93407190758367,14
1264,SHFE.au,2024-01-01 10:45:15.000000,101.5465458709615,71,101.44499932509054,32,101.64809241683244,29
1265,SHFE.au,2024-01-01 10:45:20.000000,100.66128408596217,40,100.5606228018762,25,100.76194537004811,32
1266,SHFE.au,2024-01-01 10:45:25.000000,100.7319308524935,74,100.63119892164102,22,100.83266278334598,44
1267,SHFE.au,2024-01-01 10:45:30.000000,100.88103176178213,47,100.78015073002034,12,100.9819127935439,11
1268,SHFE.au,2024-01-01 10:45:35.000000,101.03631376212454,59,100.93527744836241,36,101.13735007588664,49
1269,SHFE.au,2024-01-01 10:45:40.000000,101.32518362963566,28,101.22385844600602,22,101.42650881326529,16
1270,SHFE.au,2024-01-01 10:45:45.000000,100.55704742301329,23,100.45649037559028,18,100.65760447043628,44
1271,SHFE.au,2024-01-01 10:45:50.000000,100.676737626503,49,100.5760608888765,22,100.77741436412948,21
1272,SHFE.au,2024-01-01 10:45:55.000000,100.13516831589509,46,100.03503314757918,20,100.23530348421097,46
1273,SHFE.au,2024-01-01 10:46:00.000000,100.56457123187565,42,100.46400666064378,39,100.66513580310752,22
1274,SHFE.au,2024-01-01 10:46:05.000000,101.40457076031787,47,101.30316618955754,47,101.50597533107818,5
1275,SHFE.au,2024-01-01 10:46:10.000000,101.63733882471222,42,101.5357014858875,35,101.73897616353692,3
1276,SHFE.au,2024-01-01 10:46:15.000000,101.23670876176668,92,101.13547205300492,29,101.33794547052844,21
1277,SHFE.au,2024-01-01 10:46:20.000000,101.50293371943849,82,101.40143078571904,46,101.60443665315792,39
1278,SHFE.au,2024-01-01 10:46:25.000000,100.50132678864125,63,100.4008254618526,29,100.60182811542988,18
1279,SHFE.au,2024-01-01 10:46:30.000000,100.00581637819332,20,99.90581056181512,34,100.1058221945715,1
1280,SHFE.au,2024-01-01 10:46:35.000000,99.07136446872487,14,98.97229310425614,44,99.17043583319358,1
1281,SHFE.au,2024-01-01 10:46:40.000000,99.13903289136259,22,99.03989385847123,23,99.23817192425395,9
1282,SHFE.au,2024-01-01 10:46:45.000000,100.02615994657948,82,99.9261337866329,37,100.12618610652605,11
1283,SHFE.au,2024-01-01 10:46:50.000000,100.43959886535184,72,100.33915926648649,41,100.54003846421718,36
1284,SHFE.au,2024-01-01 10:46:55.000000,99.83971087594057,85,99.73987116506463,23,99.9395505868165,28
1285,SHFE.au,2024-01-01 10:47:00.000000,98.9115146767951,15,98.8126031621183,12,99.01042619147188,25
1286,SHFE.au,2024-01-01 10:47:05.000000,97.9707317497392,71,97.87276101798946,3,98.06870248148893,38
1287,SHFE.au,2024-01-01 10:47:10.000000,97.41755187806868,62,97.32013432619061,47,97.51496942994673,44
1288,SHFE.au,2024-01-01 10:47:15.000000,96.96811261790064,53,96.87114450528274,17,97.06508073051853,12
1289,SHFE.au,2024-01-01 10:47:20.000000,96.48529520480896,81,96.38880990960415,26,96.58178050001376,0
1290,SHFE.au,2024-01-01 10:47:25.000000,96.9962231930082,98,96.8992269698152,20,97.09321941620121,32
1291,SHFE.au,2024-01-01 10:47:30.000000,96.03671838935928,40,95.94068167096992,0,96.13275510774862,29
1292,SHFE.au,2024-01-01 10:47:35.000000,95.4366191413257,33,95.34118252218438,20,95.53205576046702,41
1293,SHFE.au,2024-01-01 10:47:40.000000,95.30875372726724,10,95.21344497353998,20,95.4040624809945,43
1294,SHFE.au,2024-01-01 10:47:45.000000,95.432153376618,38,95.33672122324138,23,95.52758552999461,30
1295,SHFE.au,2024-01-01 10:47:50.000000,94.5001168338094,61,94.40561671697559,7,94.5946169506432,47
1296,SHFE.au,2024-01-01 10:47:55.000000,94.75495218724645,89,94.6601972350592,16,94.84970713943368,30
1297,SHFE.au,2024-01-01 10:48:00.000000,93.88937330247,67,93.79548392916753,40,93.98326267577247,10
1298,SHFE.au,2024-01-01 10:48:05.000000,94.67595071833347,47,94.58127476761513,4,94.7706266690518,29
1299,SHFE.au,2024-01-01 10:48:10.000000,95.51520645036209,95,95.41969124391173,35,95.61072165681244,13
1300,SHFE.au,2024-01-01 10:48:15.000000,95.30779356896346,48,95.2124857753945,6,95.40310136253241,11
1301,SHFE.au,2024-01-01 10:48:20.000000,95.26328425355905,57,95.16802096930549,28,95.3585475378126,48
1302,SHFE.au,2024-01-01 10:48:25.000000,95.03087458566802,28,94.93584371108234,6,95.12590546025368,38
1303,SHFE.au,2024-01-01 10:48:30.000000,94.37132632352623,29,94.27695499720271,9,94.46569764984974,28
1304,SHFE.au,2024-01-01 10:48:35.000000,93.9819663774173,44,93.88798441103988,34,94.0759483437947,49
1305,SHFE.au,2024-01-01 10:48:40.000000,93.27258858956742,62,93.17931600097785,23,93.36586117815698,10
1306,SHFE.au,2024-01-01 10:48:45.000000,92.45092072599633,2,92.35846980527033,11,92.5433716467223,14
1307,SHFE.au,2024-01-01 10:48:50.000000,91.5437379665944,73,91.45219422862782,26,91.635281704561,38
1308,SHFE.au,2024-01-01 10:48:55.000000,92.41061243023405,76,92.31820181780382,3,92.50302304266428,24
1309,SHFE.au,2024-01-01 10:49:00.000000,93.17436978495842,86,93.08119541517345,49,93.26754415474336,48
1310,SHFE.au,2024-01-01 10:49:05.000000,93.48660623524195,98,93.3931196290067,48,93.58009284147718,29
1311,SHFE.au,2024-01-01 10:49:10.000000,93.99551682901,44,93.90152131218099,44,94.089512345839,25
1312,SHFE.au,2024-01-01 10:49:15.000000,94.83291187612527,78,94.73807896424914,15,94.92774478800138,42
1313,SHFE.au,2024-01-01 10:49:20.000000,95.09009067076458,50,94.99500058009382,26,95.18518076143533,35
1314,SHFE.au,2024-01-01 10:49:25.000000,94.46130162938918,69,94.36684032775979,39,94.55576293101856,41
1315,SHFE.au,2024-01-01 10:49:30.000000,94.57213421501302,63,94.47756208079801,43,94.66670634922802,14
1316,SHFE.au,2024-01-01 10:49:35.000000,95.19395376789141,27,95.09875981412353,38,95.28914772165929,49
1317,SHFE.au,2024-01-01 10:49:40.000000,94.51880201394815,34,94.4242832119342,1,94.61332081596208,9
1318,SHFE.au,2024-01-01 10:49:45.000000,94.79832472727497,23,94.7035264025477,0,94.89312305200224,13
1319,SHFE.au,2024-01-01 10:49:50.000000,94.37918272212141,75,94.28480353939929,33,94.47356190484352,28
1320,SHFE.au,2024-01-01 10:49:55.000000,93.91841239965574,74,93.82449398725608,46,94.01233081205538,16
1321,SHFE.au,2024-01-01 10:50:00.000000,93.09338357626046,24,93.0002901926842,8,93.18647695983671,43
1322,SHFE.au,2024-01-01 10:50:05.000000,92.34272324568302,65,92.25038052243734,32,92.4350659689287,47
1323,SHFE.au,2024-01-01 10:50:10.000000,91.62374029158468,94,91.5321165512931,24,91.71536403187626,39
1324,SHFE.au,2024-01-01 10:50:15.000000,91.3543955125589,50,91.26304111704634,8,91.44574990807145,23
1325,SHFE.au,2024-01-01 10:50:20.000000,91.95865612409699,69,91.8666974679729,5,92.05061478022108,14
1326,SHFE.au,2024-01-01 10:50:25.000000,92.2386619718672,87,92.14642330989534,49,92.33090063383906,1
1327,SHFE.au,2024-01-01 10:50:30.000000,91.67702586626696,87,91.5853488404007,47,91.76870289213322,23
1328,SHFE.au,2024-01-01 10:50:35.000000,91.30794376799959,85,91.21663582423159,39,91.39925171176758,5
1329,SHFE.au,2024-01-01 10:50:40.000000,91.55438188700745,29,91.46282750512044,45,91.64593626889445,10
1330,SHFE.au,2024-01-01 10:50:45.000000,92.44015730352382,74,92.34771714622029,21,92.53259746082733,19
1331,SHFE.au,2024-01-01 10:50:50.000000,92.8209984541233,81,92.72817745566917,36,92.91381945257741,36
1332,SHFE.au,2024-01-01 10:50:55.000000,92.50144558921747,46,92.40894414362825,29,92.59394703480667,7
1333,SHFE.au,2024-01-01 10:51:00.000000,92.99475682421044,68,92.90176206738623,31,93.08775158103464,17
1334,SHFE.au,2024-01-01 10:51:05.000000,92.49105690932305,70,92.39856585241372,11,92.58354796623236,0
1335,SHFE.au,2024-01-01 10:51:10.000000,92.78045727918773,79,92.68767682190854,41,92.8732377364669,11
1336,SHFE.au,2024-01-01 10:51:15.000000,92.8918123638744,22,92.79892055151052,36,92.98470417623825,16
1337,SHFE.au,2024-01-01 10:51:20.000000,93.00457062604379,90,92.91156605541774,46,93.09757519666982,14
1338,SHFE.au,2024-01-01 10:51:25.000000,92.63611259885505,6,92.5434764862562,24,92.72874871145389,8
1339,SHFE.au,2024-01-01 10:51:30.000000,93.28785904673904,41,93.1945711876923,24,93.38114690578577,14
1340,SHFE.au,2024-01-01 10:51:35.000000,92.91506825719095,93,92.82215318893377,42,93.00798332544814,30
1341,SHFE.au,2024-01-01 10:51:40.000000,92.99068697809656,91,92.89769629111846,37,93.08367766507465,18
1342,SHFE.au,2024-01-01 10:51:45.000000,92.43415193989884,25,92.34171778795894,24,92.52658609183872,33
1343,SHFE.au,2024-01-01 10:51:50.000000,92.12127325602434,83,92.02915198276831,18,92.21339452928035,0
1344,SHFE.au,2024-01-01 10:51:55.000000,92.982249120249,72,92.88926687112874,34,93.07523136936923,23
1345,SHFE.au,2024-01-01 10:52:00.000000,93.37378017986677,43,93.28040639968691,30,93.46715396004663,0
1346,SHFE.au,2024-01-01 10:52:05.000000,92.96935697137863,38,92.87638761440725,38,93.06232632835,49
1347,SHFE.au,2024-01-01 10:52:10.000000,92.68635341861165,83,92.59366706519303,14,92.77903977203025,12
1348,SHFE.au,2024-01-01 10:52:15.000000,93.36168585194368,37,93.26832416609173,21,93.45504753779561,1
1349,SHFE.au,2024-01-01 10:52:20.000000,94.04682936233917,0,93.95278253297683,13,94.1408761917015,36
1350,SHFE.au,2024-01-01 10:52:25.000000,93.89185893867365,42,93.79796707973497,9,93.98575079761231,12
1351,SHFE.au,2024-01-01 10:52:30.000000,93.07108341878948,97,92.97801233537069,23,93.16415450220826,16
1352,SHFE.au,2024-01-01 10:52:35.000000,93.26602722159106,42,93.17276119436947,45,93.35929324881263,12
1353,SHFE.au,2024-01-01 10:52:40.000000,93.7400493610103,19,93.64630931164929,8,93.83378941037131,12
1354,SHFE.au,2024-01-01 10:52:45.000000,93.08451409161582,38,92.9914295775242,49,93.17759860570742,25
1355,SHFE.au,2024-01-01 10:52:50.000000,94.00037284629754,64,93.90637247345124,45,94.09437321914382,33
1356,SHFE.au,2024-01-01 10:52:55.000000,93.20007760235369,83,93.10687752475134,2,93.29327767995603,36
1357,SHFE.au,2024-01-01 10:53:00.000000,93.89378613342113,99,93.79989234728771,40,93.98767991955454,3
1358,SHFE.au,2024-01-01 10:53:05.000000,94.0531597027038,71,93.95910654300108,7,94.14721286240649,24
1359,SHFE.au,2024-01-01 10:53:10.000000,94.88580045940711,41,94.7909146589477,34,94.9806862598665,3
1360,SHFE.au,2024-01-01 10:53:15.000000,94.82988883021406,51,94.73505894138384,31,94.92471871904426,15
1361,SHFE.au,2024-01-01 10:53:20.000000,94.77577224908994,54,94.68099647684085,17,94.87054802133902,45
1362,SHFE.au,2024-01-01 10:53:25.000000,94.84654488352989,48,94.75169833864636,7,94.94139142841341,16
1363,SHFE.au,2024-01-01 10:53:30.000000,94.56798309811093,17,94.47341511501281,1,94.66255108120903,38
1364,SHFE.au,2024-01-01 10:53:35.000000,94.93408556634411,69,94.83915148077776,34,95.02901965191045,34
1365,SHFE.au,2024-01-01 10:53:40.000000,94.76595821881263,74,94.67119226059381,35,94.86072417703143,1
1366,SHFE.au,2024-01-01 10:53:45.000000,94.04590039888373,69,93.95185449848485,45,94.1399462992826,43
1367,SHFE.au,2024-01-01 10:53:50.000000,94.4905607955695,75,94.39607023477393,24,94.58505135636506,10
1368,SHFE.au,2024-01-01 10:53:55.000000,94.84503720987655,50,94.75019217266667,22,94.93988224708642,40
1369,SHFE.au,2024-01-01 10:54:00.000000,95.40573200927415,84,95.31032627726488,11,95.50113774128342,28
1370,SHFE.au,2024-01-01 10:54:05.000000,94.89491383794291,79,94.80001892410496,4,94.98980875178084,34
1371,SHFE.au,2024-01-01 10:54:10.000000,95.48127691883842,37,95.38579564191959,49,95.57675819575725,12
1372,SHFE.au,2024-01-01 10:54:15.000000,94.68874843025087,0,94.59405968182061,49,94.78343717868111,34
1373,SHFE.au,2024-01-01 10:54:20.000000,95.27509079242814,42,95.17981570163572,5,95.37036588322056,12
1374,SHFE.au,2024-01-01 10:54:25.000000,95.75183302077879,9,95.656081187758,33,95.84758485379956,15
1375,SHFE.au,2024-01-01 10:54:30.000000,95.93941996837421,38,95.84348054840584,10,96.03535938834257,27
1376,SHFE.au,2024-01-01 10:54:35.000000,95.35132670752863,75,95.2559753808211,49,95.44667803423614,28
1377,SHFE.au,2024-01-01 10:54:40.000000,95.32300913983856,90,95.22768613069873,1,95.4183321489784,9
1378,SHFE.au,2024-01-01 10:54:45.000000,94.58546565573567,4,94.49088019007993,3,94.6800511213914,46
1379,SHFE.au,2024-01-01 10:54:50.000000,94.18071399259189,31,94.0865332785993,38,94.27489470658448,7
1380,SHFE.au,2024-01-01 10:54:55.000000,94.20125833849576,2,94.10705708015726,38,94.29545959683425,23
1381,SHFE.au,2024-01-01 10:55:00.000000,94.22617371448251,58,94.13194754076802,44,94.32039988819699,40
1382,SHFE.au,2024-01-01 10:55:05.000000,94.58115056272212,55,94.4865694121594,29,94.67573171328483,36
1383,SHFE.au,2024-01-01 10:55:10.000000,94.63519093624997,59,94.54055574531372,33,94.72982612718621,38
1384,SHFE.au,2024-01-01 10:55:15.000000,93.95466244914499,18,93.86070778669584,11,94.04861711159413,43
1385,SHFE.au,2024-01-01 10:55:20.000000,93.37536544650342,36,93.28199008105692,12,93.46874081194991,5
1386,SHFE.au,2024-01-01 10:55:25.000000,93.03179421638951,25,92.93876242217313,9,93.12482601060589,5
1387,SHFE.au,2024-01-01 10:55:30.000000,92.42873078110652,25,92.33630205032541,25,92.52115951188762,25
1388,SHFE.au,2024-01-01 10:55:35.000000,91.76217820727759,77,91.67041602907031,34,91.85394038548485,10
1389,SHFE.au,2024-01-01 10:55:40.000000,91.69257723230153,76,91.60088465506922,1,91.78426980953382,19
1390,SHFE.au,2024-01-01 10:55:45.000000,91.54516789418844,78,91.45362272629426,48,91.63671306208262,45
1391,SHFE.au,2024-01-01 10:55:50.000000,91.64891094428354,2,91.55726203333926,47,91.74055985522781,18
1392,SHFE.au,2024-01-01 10:55:55.000000,91.95695936520103,44,91.86500240583582,10,92.04891632456622,29
1393,SHFE.au,2024-01-01 10:56:00.000000,91.27939148451463,19,91.18811209303011,46,91.37067087599914,49
1394,SHFE.au,2024-01-01 10:56:05.000000,90.44655978892241,83,90.3561132291335,4,90.53700634871133,15
1395,SHFE.au,2024-01-01 10:56:10.000000,90.37076904636805,38,90.28039827732168,2,90.46113981541441,23
1396,SHFE.au,2024-01-01 10:56:15.000000,90.88297291069452,45,90.79208993778383,17,90.97385588360521,22
1397,SHFE.au,2024-01-01 10:56:20.000000,90.40824908261789,77,90.31784083353527,8,90.4986573317005,0
1398,SHFE.au,2024-01-01 10:56:25.000000,91.09284949845552,22,91.00175664895707,15,91.18394234795397,17
1399,SHFE.au,2024-01-01 10:56:30.000000,91.20477287570267,13,91.11356810282697,45,91.29597764857837,5
1400,SHFE.au,2024-01-01 10:56:35.000000,91.59833623278396,50,91.50673789655119,18,91.68993456901674,24
1401,SHFE.au,2024-01-01 10:56:40.000000,90.82368906009643,39,90.73286537103633,30,90.91451274915651,36
1402,SHFE.au,2024-01-01 10:56:45.000000,91.28714151522105,88,91.19585437370583,39,91.37842865673626,41
1403,SHFE.au,2024-01-01 10:56:50.000000,91.88488616899875,61,91.79300128282975,34,91.97677105516773,24
1404,SHFE.au,2024-01-01 10:56:55.000000,91.75071141610988,28,91.65896070469377,49,91.84246212752598,5
1405,SHFE.au,2024-01-01 10:57:00.000000,92.19292617592059,89,92.10073324974466,34,92.2851191020965,2
1406,SHFE.au,2024-01-01 10:57:05.000000,92.57038510093979,70,92.47781471583885,29,92.66295548604072,42
1407,SHFE.au,2024-01-01 10:57:10.000000,91.71135926776526,76,91.6196479084975,15,91.80307062703301,41
1408,SHFE.au,2024-01-01 10:57:15.000000,90.88056354934051,49,90.78968298579117,32,90.97144411288984,46
1409,SHFE.au,2024-01-01 10:57:20.000000,90.57620495415556,64,90.4856287492014,3,90.6667811591097,24
1410,SHFE.au,2024-01-01 10:57:25.000000,90.71017498520163,18,90.61946481021643,18,90.80088516018682,6
1411,SHFE.au,2024-01-01 10:57:30.000000,91.56035846873621,67,91.46879811026747,5,91.65191882720494,48
1412,SHFE.au,2024-01-01 10:57:35.000000,91.71470202621543,28,91.62298732418922,20,91.80641672824164,7
1413,SHFE.au,2024-01-01 10:57:40.000000,91.0313417692458,44,90.94031042747655,21,91.12237311101504,5
1414,SHFE.au,2024-01-01 10:57:45.000000,91.48295612370843,83,91.39147316758472,2,91.57443907983213,27
1415,SHFE.au,2024-01-01 10:57:50.000000,90.6916007957561,74,90.60090919496035,44,90.78229239655185,25
1416,SHFE.au,2024-01-01 10:57:55.000000,91.2807130627305,58,91.18943234966777,33,91.37199377579321,31
1417,SHFE.au,2024-01-01 10:58:00.000000,90.91163860577197,75,90.8207269671662,17,91.00255024437773,8
1418,SHFE.au,2024-01-01 10:58:05.000000,91.73636245358946,10,91.64462609113588,38,91.82809881604304,36
1419,SHFE.au,2024-01-01 10:58:10.000000,92.34481671854198,66,92.25247190182344,10,92.43716153526051,3
1420,SHFE.au,2024-01-01 10:58:15.000000,92.00645521781554,14,91.91444876259773,5,92.09846167303334,9
1421,SHFE.au,2024-01-01 10:58:20.000000,91.89159666271843,25,91.79970506605571,31,91.98348825938113,37
1422,SHFE.au,2024-01-01 10:58:25.000000,91.11683906205651,98,91.02572222299446,41,91.20795590111857,46
1423,SHFE.au,2024-01-01 10:58:30.000000,91.36151547223847,17,91.27015395676622,2,91.4528769877107,38
1424,SHFE.au,2024-01-01 10:58:35.000000,91.9141937399857,28,91.82227954624572,16,92.00610793372569,23
1425,SHFE.au,2024-01-01 10:58:40.000000,91.2272930225871,54,91.13606572956452,8,91.31852031560969,13
1426,SHFE.au,2024-01-01 10:58:45.000000,91.14571892446007,5,91.0545732055356,47,91.23686464338452,41
1427,SHFE.au,2024-01-01 10:58:50.000000,91.55669265833107,85,91.46513596567274,28,91.64824935098939,21
1428,SHFE.au,2024-01-01 10:58:55.000000,91.69099505627464,14,91.59930406121838,42,91.78268605133091,37
1429,SHFE.au,2024-01-01 10:59:00.000000,92.24694411595803,19,92.15469717184207,35,92.33919106007397,11
1430,SHFE.au,2024-01-01 10:59:05.000000,92.23941444410576,10,92.14717502966165,36,92.33165385854986,49
1431,SHFE.au,2024-01-01 10:59:10.000000,92.23736811540547,26,92.14513074729007,14,92.32960548352087,33
1432,SHFE.au,2024-01-01 10:59:15.000000,92.18811432161436,50,92.09592620729275,15,92.28030243593597,33
1433,SHFE.au,2024-01-01 10:59:20.000000,91.89413114174529,8,91.80223701060355,12,91.98602527288702,42
1434,SHFE.au,2024-01-01 10:59:25.000000,91.21923148971851,79,91.1280122582288,10,91.31045072120821,11
1435,SHFE.au,2024-01-01 10:59:30.000000,91.82249509150786,34,91.73067259641635,41,91.91431758659935,32
1436,SHFE.au,2024-01-01 10:59:35.000000,91.10882274470977,90,91.01771392196505,16,91.19993156745447,16
1437,SHFE.au,2024-01-01 10:59:40.000000,90.23131879802835,79,90.14108747923032,16,90.32155011682637,46
1438,SHFE.au,2024-01-01 10:59:45.000000,90.8037260714753,4,90.71292234540383,1,90.89452979754677,31
1439,SHFE.au,2024-01-01 10:59:50.000000,90.06288277752185,65,89.97281989474433,45,90.15294566029937,27
1440,SHFE.au,2024-01-01 10:59:55.000000,89.44387061770337,71,89.35442674708567,46,89.53331448832107,48
